time,Grand Est,Nouvelle-Aquitaine,Auvergne-Rhône-Alpes,Bourgogne-Franche-Comté,Bretagne,Centre-Val de Loire,Île-de-France,Occitanie,Hauts-de-France,Normandie,Pays de la Loire,Provence-Alpes-Côte d'Azur
2010-04-25,1.2522805,1.3895909,1.1132566,2.3222382,3.7956073,3.2058325,3.3214977,1.2390862,3.035095,3.9749224,3.2375762,0.25536487
2010-04-26,1.808271,-1.0504278,0.86372703,1.0638077,0.79379135,0.65725344,2.2730687,0.8164392,3.75866,2.6944199,-0.28919026,0.6199605
2010-04-27,-1.5703253,-2.7519007,-0.7001793,-1.9005209,-2.7180443,-2.5922487,-1.6174113,-0.05463749,-0.22571622,-1.3608812,-3.2847645,-0.2475005
2010-04-28,-1.3715296,-1.6425833,-0.101172924,-1.2020023,-0.9056328,-0.83547086,-0.66558737,-1.8476471,-0.67946607,-0.46766147,-1.3326076,0.30679506
2010-04-29,1.8124696,1.3489985,1.1165147,2.3246782,2.7976677,2.8740761,2.398221,-1.4903663,1.922829,2.1665196,2.367853,-0.07679045
2010-04-30,3.9408863,1.6599264,1.502018,3.5416138,3.495119,3.4254322,3.8746498,-0.30728754,4.945278,3.9077137,2.8574111,0.60910434
2010-05-01,1.802411,1.4159673,0.8167092,1.7838491,4.567045,2.3086507,2.4177854,1.0209316,3.1408865,3.4749632,3.3840473,-0.9561117
2010-05-02,2.4642882,3.5737782,2.0417764,3.2846034,2.464112,3.9951115,3.678054,3.3071415,1.9706964,2.5224445,3.4157016,1.9396702
2010-05-03,2.0956075,-0.7725356,0.36653146,1.3698702,-2.2051508,-0.47234023,0.65063006,0.9269336,0.42589593,-1.2083614,-1.682838,-0.08006173
2010-05-04,-3.7947257,-1.552262,-1.7927341,-4.257132,-2.8924944,-3.5937183,-3.2593052,1.5720391,-2.6776876,-2.990628,-2.6706142,-5.812378
2010-05-05,-4.7310405,-0.13856672,0.8570013,-3.3376875,-1.7418238,-2.5967722,-3.2955854,3.984884,-3.0922186,-2.5443623,-2.0454426,1.1557039
