time,Grand Est,Nouvelle-Aquitaine,Auvergne-Rhône-Alpes,Bourgogne-Franche-Comté,Bretagne,Centre-Val de Loire,Île-de-France,Occitanie,Hauts-de-France,Normandie,Pays de la Loire,Provence-Alpes-Côte d'Azur
2010-05-22,0.0072380765,0.0078100935,0.007429688,0.007542332,0.008257989,0.007734416,0.0072401944,0.007514026,0.00662514,0.0072586895,0.008276954,0.006743554
2010-05-23,0.007644426,0.008120586,0.007787516,0.008021683,0.008056362,0.007880341,0.007356972,0.007428789,0.007639909,0.0073530227,0.008124146,0.0075434954
2010-05-24,0.008059734,0.007863074,0.0075863935,0.008068684,0.008425296,0.007925503,0.0075858436,0.006823568,0.008126445,0.007897531,0.008034403,0.0075380667
2010-05-25,0.009628689,0.009425943,0.0072605456,0.009302851,0.009551599,0.009882274,0.009490628,0.008030073,0.008494396,0.009494779,0.009864661,0.006295686
2010-05-26,0.009379138,0.009046312,0.008199558,0.009307158,0.008761719,0.009094489,0.009135389,0.008799204,0.0074394583,0.008676871,0.008749685,0.00632391
2010-05-27,0.0081067635,0.00816417,0.00749498,0.0082528,0.0076365727,0.008396566,0.008230696,0.008046516,0.0069085993,0.007449266,0.008460431,0.0069471896
2010-05-28,0.0071893088,0.0075924345,0.0075189215,0.0074459366,0.00551375,0.006060464,0.0057289363,0.007861055,0.0060016676,0.0056279213,0.005705359,0.0077087185
2010-05-29,0.006643021,0.008003848,0.0071921065,0.007050744,0.008643932,0.007536557,0.007069616,0.007359702,0.006922042,0.007649151,0.008436666,0.0076831547
2010-05-30,0.007915126,0.009906135,0.008555944,0.008362298,0.008718221,0.008692932,0.0079035,0.009387182,0.0075139105,0.007859981,0.008991928,0.008103587
2010-05-31,0.006611483,0.009059228,0.0065957904,0.0066169277,0.007996149,0.006661448,0.0067100874,0.008818607,0.0068757683,0.0065909284,0.007810311,0.006497823
2010-06-01,0.0068291896,0.008730221,0.006635695,0.006968139,0.008651661,0.008079666,0.007333229,0.008092868,0.007116884,0.007829307,0.008991126,0.006065262
